
3,true,0
1,true,0
2,true,0
6,true,0
7,true,0
4,true,0
5,true,0
9,true,0
8,true,0
10,true,0
1,false,0
2,false,0
3,false,0
4,false,0
5,false,0
6,false,0
7,false,0
8,false,0
9,false,0
10,false,0
1,false,0
6,false,0
4,false,0
5,false,0
2,false,0
3,false,0
7,false,0
8,false,0
9,false,0
10,false,0
14,true,0
13,true,0
15,true,0
11,true,0
12,true,0
17,true,0
18,true,0
20,true,0
16,true,0
19,true,0
